Y,X1,X2
-0.573465014,-1.282624171,-0.921442101
0.263160399,-0.921442101,-0.573465014
0.731005742,-0.573465014,0.263160399
0.330830967,0.263160399,0.731005742
1.066072942,0.731005742,0.330830967
-0.491866835,0.330830967,1.066072942
0.981115706,1.066072942,-0.491866835
-0.49518329,-0.491866835,0.981115706
0.951045624,0.981115706,-0.49518329
-0.414837878,-0.49518329,0.951045624
1.044387036,0.951045624,-0.414837878
-0.651493357,-0.414837878,1.044387036
0.719095079,1.044387036,-0.651493357
0.080615166,-0.651493357,0.719095079
1.206630197,0.719095079,0.080615166
-1.014154455,0.080615166,1.206630197
-0.077923902,1.206630197,-1.014154455
0.687252675,-1.014154455,-0.077923902
0.315380094,-0.077923902,0.687252675
1.066925358,0.687252675,0.315380094
-0.499047578,0.315380094,1.066925358
0.971409728,1.066925358,-0.499047578
-0.470805877,-0.499047578,0.971409728
0.981101476,0.971409728,-0.470805877
-0.488825911,-0.470805877,0.981101476
0.959799363,0.981101476,-0.488825911
-0.436348518,-0.488825911,0.959799363
1.021379768,0.959799363,-0.436348518
-0.591407838,-0.436348518,1.021379768
0.816745407,1.021379768,-0.591407838
-0.111324636,-0.591407838,0.816745407
1.227673178,0.816745407,-0.111324636
-1.143451395,-0.111324636,1.227673178
-0.462171576,1.227673178,-1.143451395
0.35792099,-1.143451395,-0.462171576
0.681998118,-0.462171576,0.35792099
0.45620629,0.35792099,0.681998118
0.913225585,0.681998118,0.45620629
-0.030711469,0.45620629,0.913225585
1.272647203,0.913225585,-0.030711469
-1.276696707,-0.030711469,1.272647203
-0.900142112,1.272647203,-1.276696707
-0.517367162,-1.276696707,-0.900142112
0.355221074,-0.900142112,-0.517367162
0.668135035,-0.517367162,0.355221074
0.481600127,0.355221074,0.668135035
0.875726355,0.668135035,0.481600127
0.07082473,0.481600127,0.875726355
1.255695307,0.875726355,0.07082473
-1.186231567,0.07082473,1.255695307
-0.593294872,1.255695307,-1.186231567
0.151332203,-1.186231567,-0.593294872
0.789949528,-0.593294872,0.151332203
0.1717713,0.151332203,0.789949528
1.195677327,0.789949528,0.1717713
-0.949970588,0.1717713,1.195677327
0.095281432,1.195677327,-0.949970588
0.702298852,-0.949970588,0.095281432
0.338071282,0.095281432,0.702298852
1.050680587,0.702298852,0.338071282
-0.444080191,0.338071282,1.050680587
1.039114074,1.050680587,-0.444080191
-0.644885339,-0.444080191,1.039114074
0.729506282,1.039114074,-0.644885339
0.061483217,-0.644885339,0.729506282
1.213559624,0.729506282,0.061483217
-1.043372781,0.061483217,1.213559624
-0.160009577,1.213559624,-1.043372781
0.651143875,-1.043372781,-0.160009577
0.358413442,-0.160009577,0.651143875
1.015498888,0.651143875,0.358413442
-0.336209157,0.358413442,1.015498888
1.146398431,1.015498888,-0.336209157
-0.940783853,-0.336209157,1.146398431
0.104815567,1.146398431,-0.940783853
0.70238402,-0.940783853,0.104815567
0.340764034,0.104815567,0.70238402
1.048147028,0.70238402,0.340764034
-0.435827859,0.340764034,1.048147028
1.048519817,1.048147028,-0.435827859
-0.669899687,-0.435827859,1.048519817
0.686284118,1.048519817,-0.669899687
0.139649847,-0.669899687,0.686284118
1.178582323,0.686284118,0.139649847
-0.902783856,0.139649847,1.178582323
0.212548529,1.178582323,-0.902783856
0.665917215,-0.902783856,0.212548529
0.442940527,0.212548529,0.665917215
0.92510033,0.665917215,0.442940527
-0.06525271,0.442940527,0.92510033
1.271569016,0.92510033,-0.06525271
-1.283218681,-0.06525271,1.271569016
-0.923839553,1.271569016,-1.283218681
-0.579836933,-1.283218681,-0.923839553
0.252152917,-0.923839553,-0.579836933
0.737035389,-0.579836933,0.252152917
0.315136245,0.252152917,0.737035389
1.082075423,0.737035389,0.315136245
-0.544701235,0.315136245,1.082075423
0.909243417,1.082075423,-0.544701235
-0.320823399,-0.544701235,0.909243417
1.12867431,0.909243417,-0.320823399
-0.879714998,-0.320823399,1.12867431
0.255144425,1.12867431,-0.879714998
0.644947352,-0.879714998,0.255144425
0.494203406,0.255144425,0.644947352
0.851552397,0.644947352,0.494203406
0.133062943,0.494203406,0.851552397
1.230677674,0.851552397,0.133062943
-1.080475669,0.133062943,1.230677674
-0.265195436,1.230677674,-1.080475669
0.577397232,-1.080475669,-0.265195436
0.45369878,-0.265195436,0.577397232
0.885039553,0.577397232,0.45369878
0.039496618,0.45369878,0.885039553
1.26332789,0.885039553,0.039496618
-1.222547315,0.039496618,1.26332789
-0.713472347,1.26332789,-1.222547315
-0.0794241,-1.222547315,-0.713472347
0.777126833,-0.713472347,-0.0794241
0.130676209,-0.0794241,0.777126833
1.20923127,0.777126833,0.130676209
-1.007933506,0.130676209,1.20923127
-0.059532553,1.20923127,-1.007933506
0.692658173,-1.007933506,-0.059532553
0.310454751,-0.059532553,0.692658173
1.072862439,0.692658173,0.310454751
-0.518310912,0.310454751,1.072862439
0.94575405,1.072862439,-0.518310912
-0.407724285,-0.518310912,0.94575405
1.050991485,0.94575405,-0.407724285
-0.668733629,-0.407724285,1.050991485
0.689210913,1.050991485,-0.668733629
0.134363556,-0.668733629,0.689210913
1.181488283,0.689210913,0.134363556
-0.91397132,0.134363556,1.181488283
0.184965482,1.181488283,-0.91397132
0.677911483,-0.91397132,0.184965482
0.412100074,0.184965482,0.677911483
0.965616385,0.677911483,0.412100074
-0.181750982,0.412100074,0.965616385
1.243438128,0.965616385,-0.181750982
-1.219119025,-0.181750982,1.243438128
-0.707720237,1.243438128,-1.219119025
-0.066950815,-1.219119025,-0.707720237
0.781408553,-0.707720237,-0.066950815
0.125075699,-0.066950815,0.781408553
1.212521063,0.781408553,0.125075699
-1.020767551,0.125075699,1.212521063
-0.09499663,1.212521063,-1.020767551
0.681135631,-1.020767551,-0.09499663
0.321976964,-0.09499663,0.681135631
1.059203858,0.681135631,0.321976964
-0.47408485,0.321976964,1.059203858
1.003102135,1.059203858,-0.47408485
-0.550924906,-0.47408485,1.003102135
0.876005088,1.003102135,-0.550924906
-0.239616352,-0.550924906,0.876005088
1.182419132,0.876005088,-0.239616352
-1.02924591,-0.239616352,1.182419132
-0.128360261,1.182419132,-1.02924591
0.668159328,-1.02924591,-0.128360261
0.336480279,-0.128360261,0.668159328
1.041941229,0.668159328,0.336480279
-0.41895405,0.336480279,1.041941229
1.066850874,1.041941229,-0.41895405
-0.719125318,-0.41895405,1.066850874
0.59605755,1.066850874,-0.719125318
0.28686396,-0.719125318,0.59605755
1.063609961,0.59605755,0.28686396
-0.497713421,0.28686396,1.063609961
0.972276879,1.063609961,-0.497713421
-0.472765288,-0.497713421,0.972276879
0.97877324,0.972276879,-0.472765288
-0.483025463,-0.472765288,0.97877324
0.966992935,0.97877324,-0.483025463
-0.454013109,-0.483025463,0.966992935
1.001518816,0.966992935,-0.454013109
-0.540459847,-0.454013109,1.001518816
0.89152006,1.001518816,-0.540459847
-0.274869178,-0.540459847,0.89152006
1.161681727,0.89152006,-0.274869178
-0.971766962,-0.274869178,1.161681727
0.026441077,1.161681727,-0.971766962
0.707491128,-0.971766962,0.026441077
0.307171148,0.026441077,0.707491128
1.080151579,0.707491128,0.307171148
-0.541267063,0.307171148,1.080151579
0.913887427,1.080151579,-0.541267063
-0.331646439,-0.541267063,0.913887427
1.120181123,0.913887427,-0.331646439
-0.85622198,-0.331646439,1.120181123
0.309691827,1.120181123,-0.85622198
0.608860768,-0.85622198,0.309691827
0.57391154,0.309691827,0.608860768
0.721533992,0.608860768,0.57391154
0.443317639,0.57391154,0.721533992
0.941317457,0.721533992,0.443317639
-0.107514685,0.443317639,0.941317457
1.266212067,0.941317457,-0.107514685
-1.276864602,-0.107514685,1.266212067
-0.902672877,1.266212067,-1.276864602
-0.523805032,-1.276864602,-0.902672877
0.345077741,-0.902672877,-0.523805032
0.676148384,-0.523805032,0.345077741
0.46347603,0.345077741,0.676148384
0.902110473,0.676148384,0.46347603
-0.000281818,0.46347603,0.902110473
1.270633031,0.902110473,-0.000281818
-1.260396163,-0.000281818,1.270633031
-0.842847975,1.270633031,-1.260396163
-0.372668641,-1.260396163,-0.842847975
0.552710926,-0.842847975,-0.372668641
0.460514293,-0.372668641,0.552710926
0.868910498,0.552710926,0.460514293
0.081146654,0.460514293,0.868910498
1.251454458,0.868910498,0.081146654
-1.168249568,0.081146654,1.251454458
-0.535293538,1.251454458,-1.168249568
0.24837029,-1.168249568,-0.535293538
0.753049018,-0.535293538,0.24837029
0.280595135,0.24837029,0.753049018
1.115687624,0.753049018,0.280595135
-0.658483883,0.280595135,1.115687624
0.727664853,1.115687624,-0.658483883
0.061160241,-0.658483883,0.727664853
1.213062651,0.727664853,0.061160241
-1.041781321,0.061160241,1.213062651
-0.155512854,1.213062651,-1.041781321
0.653607657,-1.041781321,-0.155512854
0.355261987,-0.155512854,0.653607657
1.019386785,0.653607657,0.355261987
-0.348230589,0.355261987,1.019386785
1.136045675,1.019386785,-0.348230589
-0.911308862,-0.348230589,1.136045675
0.178136323,1.136045675,-0.911308862
0.682181772,-0.911308862,0.178136323
0.401920139,0.178136323,0.682181772
0.978498815,0.682181772,0.401920139
-0.219867861,0.401920139,0.978498815
1.225871018,0.978498815,-0.219867861
-1.169824011,-0.219867861,1.225871018
-0.548122197,1.225871018,-1.169824011
0.228439677,-1.169824011,-0.548122197
0.76250478,-0.548122197,0.228439677
0.254552947,0.228439677,0.76250478
1.13803535,0.76250478,0.254552947
-0.736808358,0.254552947,1.13803535
0.581369426,1.13803535,-0.736808358
0.305770919,-0.736808358,0.581369426
1.04351663,0.581369426,0.305770919
-0.432766465,0.305770919,1.04351663
1.05085345,1.04351663,-0.432766465
-0.675840103,-0.432766465,1.05085345
0.675792253,1.05085345,-0.675840103
0.157874732,-0.675840103,0.675792253
1.167843472,0.675792253,0.157874732
-0.862039307,0.157874732,1.167843472
0.309996568,1.167843472,-0.862039307
0.606851187,-0.862039307,0.309996568
0.577423262,0.309996568,0.606851187
0.715270683,0.606851187,0.577423262
0.45696997,0.577423262,0.715270683
0.92223103,0.715270683,0.45696997
-0.053623112,0.45696997,0.92223103
1.272643696,0.92223103,-0.053623112
-1.2835577,-0.053623112,1.272643696
-0.92473541,1.272643696,-1.2835577
-0.582257119,-1.2835577,-0.92473541
0.247946683,-0.92473541,-0.582257119
0.739254284,-0.582257119,0.247946683
0.309288351,0.247946683,0.739254284
1.087853288,0.739254284,0.309288351
-0.56400818,0.309288351,1.087853288
0.881008668,1.087853288,-0.56400818
-0.255849235,-0.56400818,0.881008668
1.172660236,0.881008668,-0.255849235
-1.001939613,-0.255849235,1.172660236
-0.053638112,1.172660236,-1.001939613
0.69539025,-1.001939613,-0.053638112
0.306913926,-0.053638112,0.69539025
1.076742454,0.69539025,0.306913926
-0.531049858,0.306913926,1.076742454
0.928203203,1.076742454,-0.531049858
-0.365500618,-0.531049858,0.928203203
1.091433978,0.928203203,-0.365500618
-0.777369566,-0.365500618,1.091433978
0.481405375,1.091433978,-0.777369566
0.442337542,-0.777369566,0.481405375
0.870494111,0.481405375,0.442337542
0.071837265,0.442337542,0.870494111
1.253923404,0.870494111,0.071837265
-1.179702284,0.071837265,1.253923404
-0.572199449,1.253923404,-1.179702284
0.187712222,-1.179702284,-0.572199449
0.779009936,-0.572199449,0.187712222
0.206714594,0.187712222,0.779009936
1.173879688,0.779009936,0.206714594
-0.867176552,0.206714594,1.173879688
0.299370665,1.173879688,-0.867176552
0.614375121,-0.867176552,0.299370665
0.561371694,0.299370665,0.614375121
0.743119086,0.614375121,0.561371694
0.395295143,0.561371694,0.743119086
1.004174176,0.743119086,0.395295143
-0.293123543,0.395295143,1.004174176
1.180962277,1.004174176,-0.293123543
-1.040477721,-0.293123543,1.180962277
-0.16134276,1.180962277,-1.040477721
0.651412603,-1.040477721,-0.16134276
0.357523441,-0.16134276,0.651412603
1.016471566,0.651412603,0.357523441
-0.339243189,0.357523441,1.016471566
1.143821152,1.016471566,-0.339243189
-0.933430515,-0.339243189,1.143821152
0.123336809,1.143821152,-0.933430515
0.69867409,-0.933430515,0.123336809
0.353597366,0.123336809,0.69867409
1.034558691,0.69867409,0.353597366
-0.39235715,0.353597366,1.034558691
1.094845821,1.034558691,-0.39235715
-0.795869466,-0.39235715,1.094845821
0.441682258,1.094845821,-0.795869466
0.488122657,-0.795869466,0.441682258
0.798935458,0.441682258,0.488122657
0.252819785,0.488122657,0.798935458
1.150195656,0.798935458,0.252819785
-0.776284131,0.252819785,1.150195656
0.501394825,1.150195656,-0.776284131
0.415159282,-0.776284131,0.501394825
0.909118326,0.501394825,0.415159282
-0.032546799,0.415159282,0.909118326
1.271252486,0.909118326,-0.032546799
-1.272280076,-0.032546799,1.271252486
-0.884799484,1.271252486,-1.272280076
-0.477702201,-1.272280076,-0.884799484
0.415081004,-0.884799484,-0.477702201
0.615480203,-0.477702201,0.415081004
0.594182068,0.415081004,0.615480203
0.690370799,0.615480203,0.594182068
0.510998044,0.594182068,0.690370799
0.841544638,0.690370799,0.510998044
0.161823084,0.510998044,0.841544638
1.215801997,0.841544638,0.161823084
-1.020897367,0.161823084,1.215801997
-0.09438341,1.215801997,-1.020897367
0.681259271,-1.020897367,-0.09438341
0.321925106,-0.09438341,0.681259271
1.059287698,0.681259271,0.321925106
-0.474349066,0.321925106,1.059287698
1.002776459,1.059287698,-0.474349066
-0.550089597,-0.474349066,1.002776459
0.877194948,1.002776459,-0.550089597
-0.242286245,-0.550089597,0.877194948
1.18097481,0.877194948,-0.242286245
-1.025267975,-0.242286245,1.18097481
-0.117351747,1.18097481,-1.025267975
0.673139602,-1.025267975,-0.117351747
0.330430783,-0.117351747,0.673139602
1.049083578,0.673139602,0.330430783
-0.441677659,0.330430783,1.049083578
1.041614257,1.049083578,-0.441677659
-0.651447662,-0.441677659,1.041614257
0.718346598,1.041614257,-0.651447662
0.082135132,-0.651447662,0.718346598
1.206059328,0.718346598,0.082135132
-1.011770203,0.082135132,1.206059328
-0.071332723,1.206059328,-1.011770203
0.689345239,-1.011770203,-0.071332723
0.313324582,-0.071332723,0.689345239
1.069362361,0.689345239,0.313324582
-0.506952828,0.313324582,1.069362361
0.96100707,1.069362361,-0.506952828
-0.445034274,-0.506952828,0.96100707
1.011024414,0.96100707,-0.445034274
-0.564548795,-0.445034274,1.011024414
0.857105845,1.011024414,-0.564548795
-0.19784724,-0.564548795,0.857105845
1.202330811,0.857105845,-0.19784724
-1.083193302,-0.19784724,1.202330811
-0.281931579,1.202330811,-1.083193302
0.563762428,-1.083193302,-0.281931579
0.470461221,-0.281931579,0.563762428
0.859261463,0.563762428,0.470461221
0.107476,0.470461221,0.859261463
1.241606912,0.859261463,0.107476
-1.125980014,0.107476,1.241606912
-0.402481315,1.241606912,-1.125980014
0.435418304,-1.125980014,-0.402481315
0.613830867,-0.402481315,0.435418304
0.603121825,0.435418304,0.613830867
0.67489095,0.613830867,0.603121825
0.543267635,0.603121825,0.67489095
0.789271673,0.67489095,0.543267635
0.290850608,0.543267635,0.789271673
1.118349795,0.789271673,0.290850608
-0.663733588,0.290850608,1.118349795
0.718745752,1.118349795,-0.663733588
0.077646286,-0.663733588,0.718745752
1.207183202,0.718745752,0.077646286
-1.016913909,0.077646286,1.207183202
-0.085604497,1.207183202,-1.016913909
0.684666445,-1.016913909,-0.085604497
0.318043253,-0.085604497,0.684666445
1.063787819,0.684666445,0.318043253
-0.488889356,0.318043253,1.063787819
0.984518422,1.063787819,-0.488889356
-0.503653939,-0.488889356,0.984518422
0.94022132,0.984518422,-0.503653939
-0.388718765,-0.503653939,0.94022132
1.070523206,0.94022132,-0.388718765
-0.721043538,-0.388718765,1.070523206
0.593291664,1.070523206,-0.721043538
0.290893941,-0.721043538,0.593291664
1.059520501,0.593291664,0.290893941
-0.484348985,0.290893941,1.059520501
0.989424635,1.059520501,-0.484348985
-0.515850246,-0.484348985,0.989424635
0.924285323,0.989424635,-0.515850246
-0.350779776,-0.515850246,0.924285323
1.105020565,0.924285323,-0.350779776
-0.814732561,-0.350779776,1.105020565
0.402201365,1.105020565,-0.814732561
0.529107918,-0.814732561,0.402201365
0.728723145,0.402201365,0.529107918
0.415279985,0.529107918,0.728723145
0.977176491,0.728723145,0.415279985
-0.212239456,0.415279985,0.977176491
1.230089126,0.977176491,-0.212239456
-1.182038798,-0.212239456,1.230089126
-0.58707527,1.230089126,-1.182038798
0.162868039,-1.182038798,-0.58707527
0.786741022,-0.58707527,0.162868039
0.182314403,0.162868039,0.786741022
1.189488348,0.786741022,0.182314403
-0.926141222,0.182314403,1.189488348
0.156013915,1.189488348,-0.926141222
0.688081155,-0.926141222,0.156013915
0.383966229,0.156013915,0.688081155
1.000022256,0.688081155,0.383966229
-0.284872448,0.383966229,1.000022256
1.18639344,1.000022256,-0.284872448
-1.056002887,-0.284872448,1.18639344
-0.205280905,1.18639344,-1.056002887
0.624202784,-1.056002887,-0.205280905
0.392934967,-0.205280905,0.624202784
0.971103792,0.624202784,0.392934967
-0.202379115,0.392934967,0.971103792
1.233990909,0.971103792,-0.202379115
-1.192540723,-0.202379115,1.233990909
-0.620817455,1.233990909,-1.192540723
0.102657745,-1.192540723,-0.620817455
0.799000706,-0.620817455,0.102657745
0.137034345,0.102657745,0.799000706
1.213410435,0.799000706,0.137034345
-1.020200535,0.137034345,1.213410435
-0.093109654,1.213410435,-1.020200535
0.681802669,-1.020200535,-0.093109654
0.321270273,-0.093109654,0.681802669
1.060040377,0.681802669,0.321270273
-0.476778758,0.321270273,1.060040377
0.999766935,1.060040377,-0.476778758
-0.542381121,-0.476778758,0.999766935
0.888081888,0.999766935,-0.542381121
-0.266879553,-0.542381121,0.888081888
1.166709993,0.888081888,-0.266879553
-0.985760956,-0.266879553,1.166709993
-0.010401528,1.166709993,-0.985760956
0.704120245,-0.985760956,-0.010401528
0.302780095,-0.010401528,0.704120245
1.082889973,0.704120245,0.302780095
-0.550876944,0.302780095,1.082889973
0.900015422,1.082889973,-0.550876944
-0.299301946,-0.550876944,0.900015422
1.14459031,0.900015422,-0.299301946
-0.923912351,-0.299301946,1.14459031
0.148317447,1.14459031,-0.923912351
0.692029004,-0.923912351,0.148317447
0.374029436,0.148317447,0.692029004
1.011751475,0.692029004,0.374029436
-0.320888635,0.374029436,1.011751475
1.15936812,1.011751475,-0.320888635
-0.978054804,-0.320888635,1.15936812
0.008582757,1.15936812,-0.978054804
0.70648043,-0.978054804,0.008582757
0.303814391,0.008582757,0.70648043
1.082719671,0.70648043,0.303814391
-0.550050324,0.303814391,1.082719671
0.901238399,1.082719671,-0.550050324
-0.302138009,-0.550050324,0.901238399
1.142569193,0.901238399,-0.302138009
-0.918291507,-0.302138009,1.142569193
0.162207749,1.142569193,-0.918291507
